num_employees,num_tasks,num_skills,total_required_workload,total_available_capacity,capacity_ratio,avg_candidates_per_task,min_candidates_per_task,fraction_single_candidate_tasks,fraction_zero_candidate_tasks,is_feasible,score,runtime_ms,unassigned_tasks,mode
5,10,4,60,115,0.5217391304347826,1.9,1,0.3,0.0,1,0hard/-802soft,30201,0,hard
5,10,5,61,110,0.5545454545454546,1.8,1,0.6,0.0,0,-1500hard/-557soft,30194,1,hard
5,10,5,71,123,0.5772357723577236,2.2,1,0.4,0.0,1,0hard/-1063soft,30208,0,hard
5,10,5,60,100,0.6,1.8,1,0.4,0.0,0,-550hard/-854soft,30204,1,hard
5,10,5,64,111,0.5765765765765766,1.6,1,0.4,0.0,1,0hard/-814soft,30199,0,hard
5,10,4,71,121,0.5867768595041323,2.0,2,0.0,0.0,1,0hard/-977soft,30200,0,hard
5,10,5,64,113,0.5663716814159292,2.3,1,0.1,0.0,1,0hard/-798soft,30238,0,hard
5,10,5,70,108,0.6481481481481481,2.5,1,0.3,0.0,1,0hard/-1058soft,30247,0,hard
5,10,4,80,126,0.6349206349206349,1.7,1,0.3,0.0,0,-50hard/-1678soft,30215,0,hard
5,10,5,59,108,0.5462962962962963,1.9,1,0.5,0.0,1,0hard/-715soft,30216,0,hard
5,10,5,68,111,0.6126126126126126,2.0,1,0.4,0.0,1,0hard/-1006soft,30209,0,hard
5,10,5,56,110,0.509090909090909,2.7,1,0.1,0.0,1,0hard/-576soft,30224,0,hard
5,10,4,72,134,0.5373134328358209,2.3,1,0.1,0.0,1,0hard/-986soft,30232,0,hard
5,10,4,49,105,0.4666666666666667,2.2,1,0.3,0.0,1,0hard/-637soft,30243,0,hard
5,10,4,73,114,0.6403508771929824,2.3,1,0.2,0.0,1,0hard/-1009soft,30212,0,hard
5,10,4,60,106,0.5660377358490566,3.0,1,0.2,0.0,1,0hard/-664soft,30268,0,hard
5,10,4,63,108,0.5833333333333334,2.5,2,0.0,0.0,1,0hard/-797soft,30226,0,hard
5,10,5,78,113,0.6902654867256637,2.2,2,0.0,0.0,1,0hard/-1184soft,30265,0,hard
5,10,4,71,120,0.5916666666666667,2.5,2,0.0,0.0,1,0hard/-1199soft,30222,0,hard
5,10,5,60,128,0.46875,1.6,0,0.4,0.1,0,-1000hard/-792soft,30256,0,hard
5,10,5,61,102,0.5980392156862745,2.9,1,0.1,0.0,1,0hard/-683soft,30205,0,hard
5,10,4,60,121,0.4958677685950413,2.4,0,0.2,0.1,0,-500hard/-498soft,30218,1,hard
5,10,3,58,102,0.5686274509803921,2.6,2,0.0,0.0,1,0hard/-776soft,30234,0,hard
5,10,5,55,105,0.5238095238095238,1.8,1,0.2,0.0,1,0hard/-735soft,30269,0,hard
5,10,5,70,117,0.5982905982905983,2.4,2,0.0,0.0,1,0hard/-942soft,30310,0,hard
5,10,5,66,101,0.6534653465346535,2.3,1,0.3,0.0,0,-500hard/-617soft,30245,1,hard
5,10,5,63,121,0.5206611570247934,1.4,0,0.7,0.1,0,-3000hard/-1031soft,30262,0,hard
5,10,5,73,113,0.6460176991150443,2.0,1,0.3,0.0,0,-550hard/-1139soft,30249,1,hard
5,10,5,63,119,0.5294117647058824,1.6,1,0.5,0.0,0,-50hard/-1079soft,30240,0,hard
5,10,5,71,118,0.6016949152542372,2.9,1,0.1,0.0,1,0hard/-969soft,30250,0,hard
5,10,5,65,105,0.6190476190476191,1.8,1,0.2,0.0,1,0hard/-809soft,30285,0,hard
5,10,4,69,101,0.6831683168316832,2.0,1,0.2,0.0,0,-50hard/-981soft,30272,0,hard
5,10,3,65,97,0.6701030927835051,2.2,2,0.0,0.0,0,-450hard/-1057soft,30239,0,hard
5,10,5,57,116,0.4913793103448275,2.5,1,0.4,0.0,1,0hard/-603soft,30301,0,hard
5,10,5,67,118,0.5677966101694916,2.0,1,0.2,0.0,0,-500hard/-892soft,30230,1,hard
5,10,5,62,121,0.512396694214876,1.9,1,0.4,0.0,1,0hard/-844soft,30240,0,hard
5,10,4,65,118,0.5508474576271186,2.0,2,0.0,0.0,1,0hard/-865soft,30267,0,hard
5,10,5,59,109,0.5412844036697247,2.0,1,0.4,0.0,1,0hard/-869soft,30242,0,hard
5,10,5,62,127,0.4881889763779528,2.3,1,0.3,0.0,1,0hard/-716soft,30294,0,hard
5,10,5,48,93,0.5161290322580645,1.7,1,0.5,0.0,1,0hard/-538soft,30270,0,hard
5,10,5,69,124,0.5564516129032258,2.4,1,0.4,0.0,1,0hard/-1007soft,30264,0,hard
5,10,4,60,101,0.594059405940594,1.8,1,0.4,0.0,0,-800hard/-1090soft,30267,0,hard
5,10,5,68,125,0.544,1.7,1,0.3,0.0,1,0hard/-1118soft,30240,0,hard
5,10,5,64,128,0.5,1.8,0,0.0,0.1,0,-500hard/-691soft,30233,1,hard
5,10,5,66,121,0.5454545454545454,2.4,2,0.0,0.0,1,0hard/-878soft,30253,0,hard
5,10,5,66,105,0.6285714285714286,2.0,1,0.3,0.0,0,-800hard/-980soft,30219,0,hard
5,10,5,71,110,0.6454545454545455,1.6,1,0.6,0.0,0,-500hard/-1006soft,30238,1,hard
5,10,5,69,99,0.696969696969697,2.5,2,0.0,0.0,1,0hard/-979soft,30228,0,hard
5,10,4,74,133,0.556390977443609,3.0,2,0.0,0.0,1,0hard/-1044soft,30268,0,hard
5,10,4,62,107,0.5794392523364486,2.2,2,0.0,0.0,1,0hard/-788soft,30239,0,hard
5,10,5,81,125,0.648,2.1,1,0.5,0.0,0,-950hard/-1067soft,30248,1,hard
5,10,5,67,111,0.6036036036036037,2.4,1,0.2,0.0,1,0hard/-865soft,30282,0,hard
5,10,4,67,109,0.6146788990825688,2.3,2,0.0,0.0,1,0hard/-869soft,30254,0,hard
5,10,3,64,113,0.5663716814159292,1.5,1,0.5,0.0,0,-500hard/-811soft,30230,1,hard
5,10,5,61,113,0.5398230088495575,2.3,1,0.3,0.0,1,0hard/-783soft,30284,0,hard
5,10,5,70,94,0.7446808510638298,1.7,1,0.7,0.0,0,-1000hard/-1154soft,30256,0,hard
5,10,4,68,96,0.7083333333333334,3.1,2,0.0,0.0,1,0hard/-874soft,30261,0,hard
5,10,5,61,104,0.5865384615384616,1.3,0,0.5,0.1,0,-1450hard/-809soft,30243,0,hard
5,10,4,80,115,0.6956521739130435,2.4,2,0.0,0.0,1,0hard/-1300soft,30272,0,hard
5,10,5,75,94,0.7978723404255319,2.5,2,0.0,0.0,1,0hard/-1089soft,30234,0,hard
5,10,5,64,118,0.5423728813559322,1.3,1,0.7,0.0,0,-200hard/-1086soft,30258,0,hard
5,10,5,66,119,0.5546218487394958,1.7,1,0.4,0.0,1,0hard/-1178soft,30315,0,hard
5,10,4,79,125,0.632,3.0,1,0.2,0.0,1,0hard/-1255soft,30266,0,hard
5,10,5,67,107,0.6261682242990654,2.5,1,0.2,0.0,1,0hard/-851soft,30249,0,hard
5,10,4,70,123,0.5691056910569106,2.6,1,0.2,0.0,1,0hard/-926soft,30275,0,hard
5,10,5,76,111,0.6846846846846847,2.1,2,0.0,0.0,1,0hard/-1122soft,30211,0,hard
5,10,5,69,108,0.6388888888888888,2.5,2,0.0,0.0,0,-500hard/-1014soft,30215,1,hard
5,10,5,69,100,0.69,2.1,0,0.1,0.1,0,-500hard/-661soft,30226,1,hard
5,10,5,62,131,0.4732824427480916,1.8,0,0.1,0.1,0,-1000hard/-706soft,30325,0,hard
5,10,5,65,121,0.5371900826446281,1.9,1,0.7,0.0,1,0hard/-1087soft,30455,0,hard
5,10,5,63,139,0.4532374100719424,2.0,1,0.3,0.0,1,0hard/-845soft,30336,0,hard
5,10,5,70,138,0.5072463768115942,2.2,2,0.0,0.0,1,0hard/-956soft,30367,0,hard
5,10,4,67,114,0.5877192982456141,1.8,1,0.3,0.0,0,-450hard/-1311soft,31005,0,hard
5,10,4,63,114,0.5526315789473685,2.6,2,0.0,0.0,1,0hard/-743soft,30280,0,hard
5,10,5,69,82,0.8414634146341463,2.3,2,0.0,0.0,0,-300hard/-1023soft,30210,0,hard
5,10,5,56,106,0.5283018867924528,2.8,2,0.0,0.0,1,0hard/-564soft,30245,0,hard
5,10,5,72,120,0.6,2.0,1,0.6,0.0,0,-500hard/-1034soft,30265,1,hard
5,10,4,66,108,0.6111111111111112,1.6,1,0.6,0.0,1,0hard/-950soft,30233,0,hard
5,10,5,77,106,0.7264150943396226,2.1,1,0.1,0.0,0,-600hard/-1078soft,30236,1,hard
5,10,5,66,125,0.528,1.7,0,0.2,0.1,0,-1000hard/-1040soft,30255,0,hard
5,10,5,57,118,0.4830508474576271,1.8,1,0.6,0.0,1,0hard/-775soft,30209,0,hard
5,10,3,68,99,0.6868686868686869,1.8,1,0.2,0.0,1,0hard/-916soft,30232,0,hard
5,10,5,49,108,0.4537037037037037,1.9,1,0.2,0.0,1,0hard/-601soft,30216,0,hard
5,10,4,41,116,0.3534482758620689,2.7,2,0.0,0.0,1,0hard/-325soft,30222,0,hard
5,10,5,70,95,0.7368421052631579,1.7,1,0.4,0.0,0,-200hard/-1410soft,30248,0,hard
5,10,5,69,101,0.6831683168316832,1.9,0,0.3,0.1,0,-1200hard/-919soft,30318,0,hard
5,10,5,64,103,0.6213592233009708,3.1,1,0.2,0.0,1,0hard/-762soft,30217,0,hard
5,10,5,63,98,0.6428571428571429,2.6,0,0.0,0.1,0,-1000hard/-797soft,30200,0,hard
5,10,5,63,114,0.5526315789473685,2.1,1,0.4,0.0,0,-500hard/-631soft,30202,1,hard
5,10,5,73,113,0.6460176991150443,2.4,1,0.2,0.0,1,0hard/-1109soft,30198,0,hard
5,10,5,70,100,0.7,2.3,1,0.2,0.0,1,0hard/-1010soft,30194,0,hard
5,10,4,63,113,0.5575221238938053,1.6,1,0.8,0.0,1,0hard/-1269soft,30211,0,hard
5,10,4,52,113,0.4601769911504424,2.2,0,0.0,0.1,0,-1000hard/-496soft,30247,0,hard
5,10,5,76,116,0.6551724137931034,2.3,1,0.1,0.0,1,0hard/-1114soft,30189,0,hard
5,10,5,64,107,0.5981308411214953,2.5,1,0.1,0.0,1,0hard/-974soft,30262,0,hard
5,10,5,64,108,0.5925925925925926,2.3,1,0.3,0.0,1,0hard/-782soft,30208,0,hard
5,10,4,70,110,0.6363636363636364,2.7,2,0.0,0.0,1,0hard/-914soft,30308,0,hard
5,10,4,56,113,0.495575221238938,2.1,1,0.4,0.0,0,-500hard/-478soft,30207,1,hard
5,10,4,59,118,0.5,2.7,2,0.0,0.0,1,0hard/-671soft,30217,0,hard
5,10,5,60,112,0.5357142857142857,2.3,1,0.3,0.0,1,0hard/-748soft,30241,0,hard
5,10,4,55,111,0.4954954954954955,1.6,0,0.5,0.1,0,-500hard/-528soft,30203,1,hard
5,10,4,58,103,0.5631067961165048,1.6,1,0.6,0.0,0,-1000hard/-350soft,30203,2,hard
5,10,5,67,117,0.5726495726495726,2.5,2,0.0,0.0,1,0hard/-857soft,30205,0,hard
5,10,5,67,107,0.6261682242990654,2.0,1,0.4,0.0,1,0hard/-1053soft,30197,0,hard
5,10,5,78,104,0.75,1.6,1,0.4,0.0,0,-1000hard/-1162soft,30229,0,hard
5,10,5,66,113,0.584070796460177,2.2,1,0.2,0.0,1,0hard/-972soft,30219,0,hard
5,10,5,72,113,0.6371681415929203,2.0,1,0.3,0.0,1,0hard/-1020soft,30192,0,hard
5,10,5,74,110,0.6727272727272727,3.5,2,0.0,0.0,1,0hard/-1056soft,30301,0,hard
5,10,5,63,105,0.6,1.9,1,0.4,0.0,0,-1000hard/-745soft,30197,0,hard
5,10,5,69,88,0.7840909090909091,2.2,1,0.3,0.0,1,0hard/-897soft,30219,0,hard
5,10,4,56,116,0.4827586206896552,2.8,2,0.0,0.0,1,0hard/-556soft,30195,0,hard
5,10,5,61,129,0.4728682170542636,2.6,1,0.1,0.0,1,0hard/-687soft,30194,0,hard
5,10,4,60,118,0.5084745762711864,3.0,2,0.0,0.0,1,0hard/-730soft,30203,0,hard
5,10,3,79,105,0.7523809523809524,3.2,2,0.0,0.0,1,0hard/-1215soft,30330,0,hard
5,10,4,67,120,0.5583333333333333,2.1,2,0.0,0.0,1,0hard/-1067soft,30214,0,hard
5,10,5,63,98,0.6428571428571429,1.9,1,0.3,0.0,0,-50hard/-949soft,30197,0,hard
5,10,4,60,107,0.5607476635514018,2.2,0,0.0,0.1,0,-1000hard/-730soft,30198,0,hard
5,10,5,64,111,0.5765765765765766,2.0,1,0.2,0.0,0,-50hard/-936soft,30255,0,hard
5,10,5,64,108,0.5925925925925926,1.0,1,1.0,0.0,0,-200hard/-1250soft,30247,0,hard
5,10,5,61,109,0.5596330275229358,1.8,1,0.5,0.0,0,-1950hard/-627soft,30199,1,hard
5,10,5,64,115,0.5565217391304348,1.3,1,0.7,0.0,0,-450hard/-1122soft,30203,0,hard
5,10,5,62,98,0.6326530612244898,1.8,1,0.6,0.0,1,0hard/-848soft,30215,0,hard
5,10,5,70,90,0.7777777777777778,2.9,1,0.1,0.0,1,0hard/-932soft,30219,0,hard
5,10,4,79,111,0.7117117117117117,2.5,1,0.1,0.0,1,0hard/-1287soft,30193,0,hard
5,10,5,64,120,0.5333333333333333,2.1,0,0.0,0.1,0,-1000hard/-744soft,30195,0,hard
5,10,5,63,127,0.4960629921259842,2.0,1,0.5,0.0,1,0hard/-881soft,30215,0,hard
5,10,4,58,108,0.5370370370370371,2.1,1,0.5,0.0,1,0hard/-818soft,30194,0,hard
5,10,5,58,115,0.5043478260869565,2.5,1,0.1,0.0,1,0hard/-658soft,30211,0,hard
5,10,5,63,122,0.5163934426229508,2.2,2,0.0,0.0,1,0hard/-775soft,30200,0,hard
5,10,5,60,124,0.4838709677419355,1.8,1,0.2,0.0,1,0hard/-742soft,30205,0,hard
5,10,5,57,112,0.5089285714285714,2.5,1,0.1,0.0,1,0hard/-619soft,30189,0,hard
5,10,5,62,114,0.543859649122807,1.1,1,0.9,0.0,0,-1000hard/-1160soft,30219,0,hard
5,10,3,53,113,0.4690265486725664,3.5,3,0.0,0.0,1,0hard/-515soft,30192,0,hard
5,10,4,60,116,0.5172413793103449,2.6,1,0.2,0.0,0,-50hard/-714soft,30205,0,hard
5,10,5,62,124,0.5,2.8,1,0.2,0.0,1,0hard/-752soft,30216,0,hard
5,10,5,54,124,0.4354838709677419,2.4,0,0.3,0.1,0,-1000hard/-548soft,30220,0,hard
5,10,5,59,107,0.5514018691588785,2.8,1,0.2,0.0,1,0hard/-661soft,30200,0,hard
5,10,3,57,103,0.5533980582524272,2.9,2,0.0,0.0,1,0hard/-607soft,30221,0,hard
5,10,5,76,108,0.7037037037037037,2.5,1,0.1,0.0,1,0hard/-1134soft,30210,0,hard
5,10,4,75,103,0.7281553398058253,2.5,2,0.0,0.0,1,0hard/-1053soft,30232,0,hard
5,10,4,53,100,0.53,2.1,0,0.2,0.1,0,-1000hard/-527soft,30224,0,hard
5,10,5,65,115,0.5652173913043478,2.3,1,0.3,0.0,1,0hard/-825soft,30216,0,hard
5,10,5,58,96,0.6041666666666666,1.6,1,0.4,0.0,0,-500hard/-816soft,30222,1,hard
5,10,4,78,125,0.624,2.0,0,0.0,0.1,0,-1000hard/-1192soft,30191,0,hard
5,10,5,67,97,0.6907216494845361,2.7,1,0.2,0.0,1,0hard/-909soft,30226,0,hard
5,10,4,65,110,0.5909090909090909,1.5,1,0.6,0.0,0,-1300hard/-898soft,30193,1,hard
5,10,5,64,112,0.5714285714285714,1.5,1,0.7,0.0,0,-950hard/-883soft,30206,1,hard
5,10,5,58,127,0.4566929133858268,1.7,1,0.3,0.0,1,0hard/-964soft,30190,0,hard
5,10,4,65,123,0.5284552845528455,2.0,1,0.4,0.0,1,0hard/-999soft,30197,0,hard
5,10,5,60,125,0.48,1.7,1,0.5,0.0,1,0hard/-764soft,30215,0,hard
5,10,4,70,103,0.6796116504854369,2.4,2,0.0,0.0,1,0hard/-988soft,30196,0,hard
5,10,5,78,108,0.7222222222222222,1.5,1,0.7,0.0,0,-3000hard/-1178soft,30197,0,hard
5,10,5,58,119,0.4873949579831932,1.7,1,0.5,0.0,1,0hard/-666soft,30201,0,hard
5,10,5,67,114,0.5877192982456141,2.3,1,0.3,0.0,0,-800hard/-937soft,30223,0,hard
5,10,4,68,117,0.5811965811965812,2.2,1,0.4,0.0,0,-500hard/-647soft,30201,1,hard
5,10,5,67,110,0.6090909090909091,2.6,1,0.1,0.0,1,0hard/-823soft,30216,0,hard
5,10,4,71,108,0.6574074074074074,2.7,2,0.0,0.0,1,0hard/-1129soft,30210,0,hard
5,10,5,67,127,0.5275590551181102,2.0,1,0.6,0.0,1,0hard/-1085soft,30233,0,hard
5,10,4,70,100,0.7,2.5,0,0.4,0.1,0,-1000hard/-948soft,30218,0,hard
5,10,5,65,110,0.5909090909090909,2.0,1,0.3,0.0,0,-50hard/-859soft,30208,0,hard
5,10,5,62,93,0.6666666666666666,2.1,1,0.4,0.0,0,-950hard/-594soft,30200,1,hard
5,10,4,63,125,0.504,2.6,1,0.2,0.0,1,0hard/-751soft,30202,0,hard
5,10,4,71,117,0.6068376068376068,2.8,0,0.2,0.1,0,-500hard/-738soft,30198,1,hard
5,10,5,68,102,0.6666666666666666,2.5,1,0.1,0.0,1,0hard/-870soft,30216,0,hard
5,10,4,69,115,0.6,2.9,2,0.0,0.0,1,0hard/-907soft,30272,0,hard
5,10,5,67,122,0.5491803278688525,2.0,1,0.2,0.0,1,0hard/-921soft,30196,0,hard
5,10,4,73,134,0.5447761194029851,2.5,2,0.0,0.0,1,0hard/-1283soft,30280,0,hard
5,10,5,65,118,0.5508474576271186,1.5,0,0.5,0.1,0,-500hard/-924soft,30200,1,hard
5,10,5,67,109,0.6146788990825688,2.2,1,0.2,0.0,1,0hard/-861soft,30247,0,hard
5,10,4,71,107,0.6635514018691588,1.9,0,0.1,0.1,0,-1000hard/-979soft,30190,0,hard
5,10,5,68,109,0.6238532110091743,2.0,1,0.2,0.0,1,0hard/-1028soft,30275,0,hard
5,10,4,60,124,0.4838709677419355,2.0,2,0.0,0.0,1,0hard/-920soft,30191,0,hard
5,10,5,72,108,0.6666666666666666,1.9,1,0.3,0.0,1,0hard/-1020soft,30224,0,hard
5,10,4,58,101,0.5742574257425742,2.0,0,0.4,0.1,0,-1000hard/-810soft,30194,0,hard
5,10,5,63,119,0.5294117647058824,1.6,1,0.4,0.0,1,0hard/-1341soft,30198,0,hard
5,10,4,70,123,0.5691056910569106,2.1,1,0.3,0.0,1,0hard/-1110soft,30202,0,hard
5,10,3,76,99,0.7676767676767676,2.2,1,0.4,0.0,0,-1300hard/-964soft,30225,1,hard
5,10,4,76,113,0.672566371681416,1.4,0,0.5,0.1,0,-2000hard/-711soft,30220,4,hard
5,10,4,60,100,0.6,1.1,1,0.9,0.0,0,-3000hard/-380soft,30195,2,hard
5,10,5,79,107,0.7383177570093458,2.4,2,0.0,0.0,1,0hard/-1347soft,30254,0,hard
5,10,5,57,96,0.59375,1.6,1,0.4,0.0,0,-500hard/-618soft,30201,1,hard
5,10,5,67,110,0.6090909090909091,2.2,1,0.4,0.0,0,-50hard/-985soft,30197,0,hard
5,10,5,72,97,0.7422680412371134,1.7,1,0.5,0.0,0,-450hard/-1078soft,30193,0,hard
5,10,4,48,119,0.4033613445378151,1.8,1,0.6,0.0,1,0hard/-496soft,30199,0,hard
5,10,4,64,110,0.5818181818181818,2.7,2,0.0,0.0,1,0hard/-784soft,30229,0,hard
5,10,5,73,105,0.6952380952380952,2.7,1,0.4,0.0,1,0hard/-1021soft,30192,0,hard
5,10,5,69,115,0.6,2.1,1,0.2,0.0,0,-200hard/-1083soft,30223,0,hard
5,10,5,78,86,0.9069767441860463,1.8,1,0.6,0.0,0,-550hard/-1139soft,30194,1,hard
5,10,4,70,117,0.5982905982905983,1.8,1,0.3,0.0,0,-450hard/-1268soft,30196,0,hard
5,10,4,72,123,0.5853658536585366,1.9,1,0.5,0.0,1,0hard/-1056soft,30234,0,hard
5,10,4,64,117,0.5470085470085471,2.5,2,0.0,0.0,1,0hard/-1018soft,30258,0,hard
5,10,4,66,112,0.5892857142857143,2.1,1,0.4,0.0,1,0hard/-1128soft,30196,0,hard
5,10,4,53,129,0.4108527131782946,2.0,1,0.5,0.0,1,0hard/-909soft,30213,0,hard
5,10,5,60,112,0.5357142857142857,2.1,2,0.0,0.0,1,0hard/-680soft,30206,0,hard
5,10,5,72,108,0.6666666666666666,2.2,1,0.2,0.0,0,-1000hard/-1168soft,30232,0,hard
5,10,4,72,113,0.6371681415929203,2.3,2,0.0,0.0,1,0hard/-1244soft,30192,0,hard
5,10,3,64,127,0.5039370078740157,2.9,1,0.2,0.0,1,0hard/-812soft,30217,0,hard
5,10,4,67,101,0.6633663366336634,2.2,1,0.4,0.0,0,-50hard/-915soft,30255,0,hard
5,10,4,69,126,0.5476190476190477,1.5,0,0.6,0.1,0,-1700hard/-1092soft,30210,3,hard
5,10,5,54,100,0.54,1.4,1,0.8,0.0,0,-500hard/-620soft,30214,1,hard
5,10,5,67,126,0.5317460317460317,1.7,1,0.3,0.0,1,0hard/-959soft,30265,0,hard
5,10,5,64,102,0.6274509803921569,1.6,1,0.6,0.0,0,-2500hard/-679soft,30298,1,hard
5,10,5,57,115,0.4956521739130435,1.9,1,0.4,0.0,1,0hard/-637soft,30216,0,hard
5,10,5,58,117,0.4957264957264957,2.0,2,0.0,0.0,1,0hard/-632soft,30222,0,hard
5,10,5,60,112,0.5357142857142857,2.4,1,0.2,0.0,1,0hard/-666soft,30242,0,hard
5,10,5,72,108,0.6666666666666666,2.2,1,0.1,0.0,1,0hard/-1070soft,30227,0,hard
5,10,5,86,127,0.6771653543307087,1.4,0,0.4,0.1,0,-2000hard/-1221soft,30214,2,hard
5,10,5,70,132,0.5303030303030303,1.9,1,0.3,0.0,1,0hard/-960soft,30202,0,hard
5,10,5,67,123,0.5447154471544715,2.8,1,0.4,0.0,1,0hard/-859soft,30257,0,hard
5,10,5,61,107,0.5700934579439252,1.7,1,0.3,0.0,1,0hard/-853soft,30212,0,hard
5,10,4,67,95,0.7052631578947368,2.6,2,0.0,0.0,1,0hard/-871soft,30206,0,hard
5,10,5,62,106,0.5849056603773585,2.4,0,0.0,0.1,0,-1000hard/-732soft,30237,0,hard
5,10,5,65,141,0.4609929078014184,1.9,1,0.3,0.0,1,0hard/-829soft,30192,0,hard
5,10,5,65,114,0.5701754385964912,2.3,1,0.3,0.0,1,0hard/-929soft,30206,0,hard
5,10,5,69,119,0.5798319327731093,1.8,1,0.2,0.0,0,-500hard/-1043soft,30213,1,hard
5,10,4,68,126,0.5396825396825397,1.7,0,0.1,0.1,0,-1000hard/-910soft,30203,0,hard
5,10,5,67,114,0.5877192982456141,1.9,1,0.3,0.0,1,0hard/-951soft,30283,0,hard
5,10,4,68,109,0.6238532110091743,2.7,2,0.0,0.0,1,0hard/-870soft,30227,0,hard
5,10,4,68,138,0.4927536231884058,2.4,1,0.3,0.0,1,0hard/-1082soft,30216,0,hard
5,10,5,61,110,0.5545454545454546,2.3,2,0.0,0.0,1,0hard/-715soft,30200,0,hard
5,10,4,60,112,0.5357142857142857,2.1,1,0.3,0.0,1,0hard/-820soft,30201,0,hard
5,10,5,67,107,0.6261682242990654,2.2,1,0.4,0.0,1,0hard/-957soft,30201,0,hard
5,10,5,61,132,0.4621212121212121,1.7,1,0.3,0.0,1,0hard/-873soft,30194,0,hard
5,10,5,77,109,0.7064220183486238,2.0,1,0.4,0.0,1,0hard/-1301soft,30229,0,hard
5,10,5,64,113,0.5663716814159292,1.5,1,0.5,0.0,0,-50hard/-948soft,30202,0,hard
5,10,5,59,102,0.5784313725490197,1.6,1,0.4,0.0,0,-200hard/-883soft,30206,0,hard
5,10,4,69,123,0.5609756097560976,2.8,2,0.0,0.0,1,0hard/-907soft,30197,0,hard
5,10,4,59,105,0.5619047619047619,2.7,2,0.0,0.0,1,0hard/-713soft,30190,0,hard
5,10,4,70,103,0.6796116504854369,2.8,2,0.0,0.0,0,-400hard/-1358soft,30198,0,hard
5,10,5,73,126,0.5793650793650794,2.3,2,0.0,0.0,1,0hard/-1033soft,30286,0,hard
5,10,5,56,107,0.5233644859813084,1.7,1,0.4,0.0,1,0hard/-620soft,30194,0,hard
5,10,5,60,127,0.4724409448818897,2.1,1,0.2,0.0,1,0hard/-842soft,30198,0,hard
5,10,5,75,120,0.625,1.7,1,0.3,0.0,1,0hard/-1183soft,30196,0,hard
5,10,4,61,108,0.5648148148148148,3.1,1,0.1,0.0,1,0hard/-709soft,30215,0,hard
5,10,5,73,101,0.7227722772277227,1.7,1,0.3,0.0,0,-50hard/-1293soft,30193,0,hard
5,10,5,68,124,0.5483870967741935,2.3,2,0.0,0.0,1,0hard/-914soft,30205,0,hard
5,10,4,76,116,0.6551724137931034,2.5,2,0.0,0.0,1,0hard/-1124soft,30235,0,hard
5,10,4,72,120,0.6,1.7,0,0.2,0.1,0,-1000hard/-1058soft,30194,0,hard
5,10,5,68,116,0.5862068965517241,2.4,0,0.0,0.1,0,-1000hard/-860soft,30199,0,hard
5,10,5,68,116,0.5862068965517241,2.4,1,0.2,0.0,1,0hard/-860soft,30192,0,hard
5,10,5,60,109,0.5504587155963303,1.5,1,0.5,0.0,1,0hard/-724soft,30199,0,hard
5,10,4,70,115,0.6086956521739131,1.6,1,0.6,0.0,0,-1000hard/-984soft,30196,0,hard
5,10,4,70,108,0.6481481481481481,1.9,0,0.4,0.1,0,-1500hard/-754soft,30245,1,hard
5,10,5,66,123,0.5365853658536586,1.9,1,0.1,0.0,1,0hard/-848soft,30318,0,hard
5,10,3,56,113,0.495575221238938,2.4,2,0.0,0.0,1,0hard/-600soft,30199,0,hard
5,10,5,67,108,0.6203703703703703,1.9,1,0.5,0.0,0,-700hard/-802soft,30260,1,hard
5,10,4,55,112,0.4910714285714285,2.6,1,0.2,0.0,1,0hard/-765soft,30284,0,hard
5,10,4,59,108,0.5462962962962963,2.3,1,0.1,0.0,1,0hard/-651soft,30271,0,hard
5,10,4,72,102,0.7058823529411765,2.2,1,0.2,0.0,1,0hard/-1204soft,30216,0,hard
5,10,4,80,120,0.6666666666666666,2.5,2,0.0,0.0,1,0hard/-1374soft,30276,0,hard
5,10,4,56,120,0.4666666666666667,1.8,0,0.3,0.1,0,-1000hard/-568soft,30233,0,hard
5,10,4,65,138,0.4710144927536231,1.9,1,0.2,0.0,1,0hard/-855soft,30216,0,hard
5,10,4,54,103,0.5242718446601942,2.4,2,0.0,0.0,1,0hard/-534soft,30223,0,hard
5,10,5,69,123,0.5609756097560976,1.7,1,0.6,0.0,0,-1050hard/-929soft,30293,0,hard
5,10,5,57,119,0.4789915966386555,1.8,1,0.2,0.0,1,0hard/-595soft,30233,0,hard
5,10,4,64,122,0.5245901639344263,2.0,1,0.2,0.0,1,0hard/-882soft,30224,0,hard
5,10,5,59,117,0.5042735042735043,1.8,0,0.5,0.1,0,-1000hard/-643soft,30218,0,hard
5,10,5,72,111,0.6486486486486487,2.0,1,0.2,0.0,1,0hard/-1254soft,30244,0,hard
5,10,5,69,109,0.6330275229357798,1.7,1,0.6,0.0,0,-1450hard/-1107soft,30237,0,hard
5,10,4,73,107,0.6822429906542056,1.4,0,0.4,0.1,0,-2000hard/-1017soft,30213,0,hard
5,10,5,56,127,0.4409448818897638,2.3,1,0.3,0.0,1,0hard/-588soft,30274,0,hard
5,10,5,63,128,0.4921875,2.4,1,0.1,0.0,1,0hard/-753soft,30240,0,hard
5,10,5,72,130,0.5538461538461539,1.8,1,0.6,0.0,0,-1000hard/-1016soft,30215,0,hard
5,10,4,78,101,0.7722772277227723,2.9,2,0.0,0.0,1,0hard/-1230soft,30306,0,hard
5,10,5,50,107,0.4672897196261682,2.2,1,0.2,0.0,1,0hard/-484soft,30246,0,hard
